ID,mass_ratio,fluid_ratio,fm_ratio,calc_ratio
002581.nii.gz,0.6796792228325537,0.2615360792815113,0.3847934003213506,0.05878469788593503
000985.nii.gz,0.6943176721038354,0.2819258636934301,0.40604736854698403,0.023756464202734487
000942.nii.gz,0.9019053082808041,0.07304988294487184,0.08099506929848128,0.025044808774324127
001757.nii.gz,0.8702054598757115,0.09157091877148714,0.10522907864145774,0.03822362135280139
001386.nii.gz,0.9026803864373297,0.0646429819969628,0.071612259408996,0.03267663156570748
001122.nii.gz,0.9131412941479458,0.06105448872601114,0.06686203889506631,0.025804217126043107
002028.nii.gz,0.8584807403542029,0.10211392849916401,0.1189472561225224,0.03940533114663316
001842.nii.gz,0.8563320829316114,0.10793221904445542,0.1260401439999243,0.03573569802393318
002692.nii.gz,0.9125154799287301,0.0405455274042848,0.04443270091971647,0.04693899266698513
002318.nii.gz,0.8790826963168867,0.09382181537605218,0.10672695045544592,0.027095488307061093
001220.nii.gz,0.9244036895907706,0.029750107517826908,0.032183025503713804,0.04584620289140248
000387.nii.gz,0.7455318851389148,0.23118357262726086,0.3100921331945239,0.02328454223382435
001043.nii.gz,0.8587315374268981,0.11270655102479667,0.13124771376454905,0.028561911548305216
000272.nii.gz,0.8844431867565464,0.06443011578589211,0.07284822445427155,0.05112669745756145
001286.nii.gz,0.8912291056162914,0.06971237981511602,0.07822049277319035,0.0390585145685926
000067.nii.gz,0.5555298067624035,0.4159151871247924,0.7486820366106416,0.028555006112804045
000516.nii.gz,0.9479320270191954,0.023140605849866172,0.024411672135008028,0.028927367130938353
001818.nii.gz,0.9162036976327749,0.058498013349244024,0.06384826158242674,0.025298289017981118
002723.nii.gz,0.8069681332006564,0.13890814290792863,0.17213584674896756,0.054123723891414906
000030.nii.gz,0.9297501439546231,0.030338052585957814,0.03263032846321181,0.03991180345941914
002751.nii.gz,0.746956707516637,0.20646887159533073,0.2764134380448442,0.04657442088803229
001218.nii.gz,0.9507344499720349,0.0170262871272556,0.017908562299132437,0.03223926290070943
001926.nii.gz,0.8669034645202846,0.06301157974414548,0.07268580911602884,0.07008495573556998
001852.nii.gz,0.8834762669649799,0.08333101496300613,0.0943217357148421,0.03319271807201395
002636.nii.gz,0.6816438474963955,0.28330894229622644,0.41562605360084987,0.03504721020737802
001104.nii.gz,0.852817586924817,0.11691764616221346,0.13709572592634717,0.030264766912969525
001566.nii.gz,0.8394098177612952,0.1422418949635124,0.16945464772245733,0.01834828727519241
000399.nii.gz,0.9309806287284671,0.035619009316978346,0.03825966751384159,0.03340036195455459
000599.nii.gz,0.9194203323916792,0.04578640349268078,0.04979920704339554,0.034793264115640016
001087.nii.gz,0.9390437657680856,0.02972138597534084,0.03165069303349285,0.03123484825657363
002667.nii.gz,0.806100793199495,0.1522711720654992,0.18889842728118356,0.04162803473500583
000084.nii.gz,0.8868244295062173,0.0816139782821159,0.09202946554771667,0.031561592211666795
000700.nii.gz,0.7579375895244115,0.1986731539848874,0.2621233683759507,0.04338925649070106
001331.nii.gz,0.8143529429424922,0.15663419247339266,0.19234190019308844,0.029012864584115165
002577.nii.gz,0.7498146305547886,0.2299536185678539,0.3066806237132383,0.020231750877357492
000641.nii.gz,0.8953899599399099,0.07753371128120752,0.08659211600542277,0.027076328778882608
001309.nii.gz,0.910558060374429,0.05277750525727594,0.057961713320700714,0.036664434368295105
002487.nii.gz,0.9211443801990413,0.047208907422135286,0.051250280017921146,0.031646712378823376
001076.nii.gz,0.8800358585323064,0.08089183640026605,0.09191879582631403,0.03907230506742754
000088.nii.gz,0.9049156663673893,0.06533510086421783,0.07220020969080256,0.029749232768392822
001348.nii.gz,0.8834089373612586,0.08666351075384952,0.09810123838311317,0.02992755188489191
000299.nii.gz,0.859040874733984,0.07311036912012915,0.08510697368477253,0.06784875614588684
001623.nii.gz,0.9188787925348122,0.051593838325728315,0.05614868766684879,0.029527369139459515
000784.nii.gz,0.8402942187445689,0.13293913634555446,0.15820546349131206,0.02676664490987668
001577.nii.gz,0.9138024851955295,0.05951333358839959,0.0651271303728894,0.026684181216070874
001430.nii.gz,0.901450868411873,0.05241906044406227,0.05814965882323827,0.046130071144064706
001770.nii.gz,0.8916620479126378,0.08812925876290606,0.09883706385083318,0.020208693324456174
001012.nii.gz,0.9245725073109888,0.045045804293046346,0.04872068327454036,0.03038168839596484
000573.nii.gz,0.8650650554071465,0.11327459954693377,0.13094344620546555,0.02166034504591969
002253.nii.gz,0.9141976717644373,0.05490918576971989,0.06006270576443606,0.030893142465842762
001713.nii.gz,0.7258853187671056,0.2495317180263612,0.343761902293579,0.02458296320653321
002652.nii.gz,0.9134511929086835,0.0565706219708411,0.061930645457590854,0.029978185120475388
000180.nii.gz,0.8692168651743659,0.048625964442574145,0.05594226986474741,0.08215717038305995
002302.nii.gz,0.921961800962912,0.05495370615311359,0.05960518765063698,0.023084492883974392
002729.nii.gz,0.8081402090546159,0.15073218811602365,0.18651737214307676,0.04112760282936041
001011.nii.gz,0.8950870445961988,0.0700742332894777,0.07828761874337074,0.03483872211432344
001657.nii.gz,0.9287093119016886,0.034879476201879554,0.03755693601311906,0.036411211896431886
000268.nii.gz,0.774230738730752,0.1485127174905399,0.191819712213967,0.07725654377870814
001847.nii.gz,0.915942827570544,0.05863375913563745,0.06401464957278855,0.025423413293818482
001004.nii.gz,0.91581083749987,0.060676382233402285,0.06625427408027468,0.023512780266727647
001141.nii.gz,0.856613355333075,0.10925534520019686,0.1275433595799068,0.03413129946672817
002159.nii.gz,0.9604185145095233,0.01928087641688441,0.020075494303367292,0.020300609073592244
000315.nii.gz,0.8206072659821982,0.09479025340174244,0.11551232523914644,0.08460248061605928
002349.nii.gz,0.9073425764238077,0.06349750689024006,0.06998184427816513,0.029159916685952327
000015.nii.gz,0.8368541686812483,0.13057625311334536,0.15603226703060247,0.03256957820540631
001669.nii.gz,0.774545785829559,0.2037196105991983,0.2630181640986003,0.021734603571242645
001454.nii.gz,0.9119234875057188,0.0668830744428226,0.0733428575524031,0.021193438051458575
000432.nii.gz,0.9233058288865699,0.04282131122837704,0.04637825289158629,0.0338728598850531
002057.nii.gz,0.748204880382308,0.1807436912508156,0.24156978387853006,0.0710514283668764
000054.nii.gz,0.6202977023127557,0.34670490704023027,0.5589330828528859,0.03299739064701406
001081.nii.gz,0.9052691951686267,0.06983003878500162,0.0771373191064943,0.024900766046371644
001829.nii.gz,0.8412726008344924,0.0665855354659249,0.07914858441826823,0.09214186369958276
002207.nii.gz,0.9318878253969834,0.04696738809265327,0.05040025935808873,0.021144786510363237
000811.nii.gz,0.844096781406557,0.10983355416465701,0.1301196220433827,0.04606966442878606
001626.nii.gz,0.9221298875172464,0.05335017469887729,0.05785537961741804,0.02451993778387621
000593.nii.gz,0.9207721509162369,0.05449968600278011,0.05918911203879143,0.024728163080983058
001466.nii.gz,0.8898866538346432,0.07825154310906662,0.08793428103665792,0.03186180305629025
001966.nii.gz,0.8300836397012892,0.14084652506275894,0.16967750998374506,0.029069835235951913
001172.nii.gz,0.864362339751274,0.10212764102541749,0.11815373753419822,0.03351001922330859
000833.nii.gz,0.9165294119894986,0.05299049598936101,0.057816470804068605,0.030480092021140406
001951.nii.gz,0.8471409787128185,0.10916699243043462,0.12886520092122983,0.04369202885674686
000551.nii.gz,0.92166028350552,0.04322456642774539,0.046898588559486844,0.03511515006673458
001591.nii.gz,0.9285602307072519,0.04492010193702217,0.048376077772368194,0.026519667355725935
001402.nii.gz,0.8411349676772379,0.12282351115329286,0.1460211688648081,0.03604152116946917
002162.nii.gz,0.9058849096250691,0.0733652938043091,0.0809874334198522,0.020749796570621856
001255.nii.gz,0.9408837991718426,0.02541407867494824,0.027010857979824374,0.03370212215320911
002441.nii.gz,0.8155313926055007,0.1603268761761535,0.19659191250006097,0.024141731218345806
002365.nii.gz,0.7966925046125003,0.17718555061039912,0.222401427884124,0.026121944777100548
001674.nii.gz,0.8870017942866709,0.05565018325017015,0.06273965127085697,0.05734802246315889
001567.nii.gz,0.8354420731707317,0.12209688346883468,0.14614643838254823,0.042461043360433603
000492.nii.gz,0.7802273321616017,0.17713623103791504,0.2270315634126316,0.04263643680048329
002313.nii.gz,0.8718780336307609,0.1005333611048088,0.11530667963517538,0.02758860526443032
001889.nii.gz,0.8792162251058366,0.09435245997305011,0.10731428433511031,0.02643131492111322
002172.nii.gz,0.8086187422768747,0.1504278921223237,0.18603067707626358,0.04095336560080161
002092.nii.gz,0.9462075193753198,0.026515944935289693,0.028023392746651762,0.027276535689390532
002139.nii.gz,0.933082477595118,0.033479592754128484,0.03588063601881924,0.03343792965075355
000105.nii.gz,0.9307582661623699,0.031940656520728986,0.034316812089592516,0.037301077316901125
001747.nii.gz,0.8940015684238043,0.07420890212088091,0.08300757486557557,0.03178952945531483
001795.nii.gz,0.8881559694704789,0.07793253450389528,0.08774645127967656,0.03391149602562581
001071.nii.gz,0.7251913905811177,0.24572165124115714,0.3388369669477915,0.029086958177725122
002300.nii.gz,0.7851114091636742,0.1905109678535889,0.24265469286266939,0.024377622982736987
000592.nii.gz,0.9328589880129614,0.030327887426072377,0.03251068791294209,0.036813124560966214
000080.nii.gz,0.7641572583395866,0.17715226140937307,0.23182696948309003,0.05869048025104032
002554.nii.gz,0.7749962209644099,0.19279799795092292,0.24877282331906594,0.03220578108466719
002631.nii.gz,0.7973667755158758,0.18151367441044075,0.22764138158754618,0.02111955007368348
002500.nii.gz,0.8132867069017466,0.1525159099002036,0.1875303120116398,0.03419738319804973
001102.nii.gz,0.92506851406849,0.04790359005682047,0.05178382933620611,0.027027895874689577
001683.nii.gz,0.8716514392158602,0.09650766546916811,0.11071818519107436,0.03184089531497169
002322.nii.gz,0.9369590737845819,0.039942440958558686,0.042629867276083325,0.02309848525685947
001668.nii.gz,0.9159162063951145,0.051932495655230004,0.056700051044655274,0.03215129794965548
001775.nii.gz,0.8928854826739738,0.07614174801621282,0.08527605106557101,0.030972769309813325
000429.nii.gz,0.7769530849607785,0.20089476825863867,0.25856743752910133,0.022152146780582804
001145.nii.gz,0.9477105105064335,0.017886901832474062,0.018873803375796406,0.03440258766109242
001873.nii.gz,0.8367273209231533,0.12912045627506477,0.15431605141398683,0.034152222801782005
001588.nii.gz,0.8082223132332748,0.15431352236864296,0.19092954975632292,0.037464164398082346
001412.nii.gz,0.9360593096448747,0.03777091448025084,0.04035098427105062,0.026169775874874394
000769.nii.gz,0.907604300607481,0.05050003596118998,0.0556410276233697,0.041895663431329035
001694.nii.gz,0.9506582035006732,0.025731102135025965,0.027066617676336863,0.023610694364300827
001364.nii.gz,0.796910656176628,0.17947357581249743,0.22521166509877705,0.02361576801087449
002610.nii.gz,0.6845022576453396,0.28911548887372224,0.4223733167342179,0.026382253480938225
002078.nii.gz,0.8447155438969767,0.13190671637152188,0.15615519014008994,0.02337773973150143
002360.nii.gz,0.811820165900487,0.12357304321877371,0.15221726240528163,0.06460679088073927
002421.nii.gz,0.9262914799947488,0.04230511081979095,0.04567148865498664,0.03140340918546021
001711.nii.gz,0.9018363754443532,0.0662278677878042,0.0734366783056099,0.031935756767842494
001403.nii.gz,0.8410359005544764,0.12819385563472344,0.15242376163753302,0.030770243810800187
000543.nii.gz,0.8096116047947292,0.16642028624422114,0.20555570752523455,0.023968108961049745
000379.nii.gz,0.8459695086337873,0.11733374210986905,0.13869736546339495,0.036696749256343635
001523.nii.gz,0.8985046588786548,0.07672596365038946,0.08539295026710761,0.02476937747095567
000143.nii.gz,0.9338944362869496,0.026480494841779282,0.028354912303645903,0.03962506887127111
002629.nii.gz,0.9131089219688295,0.05086579897380313,0.05570616796091225,0.036025279057367375
002542.nii.gz,0.8522020555303554,0.12526559553083297,0.1469904874295049,0.022532348938811564
002032.nii.gz,0.9188653549423029,0.05523279101925093,0.06010977639125276,0.025901854038446134
001676.nii.gz,0.9432758035529214,0.01880784202961603,0.019938857711365898,0.03791635441746257
002303.nii.gz,0.8608819176590573,0.11355427922919431,0.1319045933012223,0.025563803111748423
001684.nii.gz,0.9118931905741575,0.05970864617752965,0.06547767523073085,0.028398163248312826
000999.nii.gz,0.6670609633077009,0.3066164238114795,0.4596527763985553,0.026322612880819583
001526.nii.gz,0.9142634421366095,0.04957369130427468,0.05422254573410731,0.03616286655911587
002482.nii.gz,0.8435554974672723,0.12860039421534897,0.15245042513677448,0.027844108317378678
002128.nii.gz,0.9411105617545894,0.02435111707103654,0.025874873857155277,0.03453832117437406
002348.nii.gz,0.9093232763084034,0.06286548910822021,0.06913436700249927,0.02781123458337648
001305.nii.gz,0.9290819727699,0.03472346195130219,0.037373948660073646,0.03619456527879781
001850.nii.gz,0.8607142383579082,0.11649881987907075,0.13535133344759123,0.02278694176302111
001991.nii.gz,0.9198474578429333,0.05118693417428175,0.05564719860651294,0.028965607982784893
001613.nii.gz,0.8300466230552027,0.14754079800374525,0.1777500129579263,0.022412578941052065
001025.nii.gz,0.920759258715646,0.0502243408083495,0.05454665845924451,0.029016400476004452
000544.nii.gz,0.9106590365991699,0.05495954387288811,0.060351395708028055,0.03438141952794198
002680.nii.gz,0.9024231355121609,0.05582540513518939,0.06186167324212744,0.041751459352649664
001971.nii.gz,0.8678766699947701,0.07650834403080872,0.08815577912846738,0.05561498597442115
000385.nii.gz,0.9380980313461559,0.032272339024214544,0.03440188332759237,0.02962962962962963
000518.nii.gz,0.9468911889809066,0.032867252199963344,0.034710695993841474,0.02024155881913004
001924.nii.gz,0.8403345363911502,0.13590439736514154,0.1617265404189959,0.023761066243708225
000685.nii.gz,0.8652604829403909,0.10206315602304868,0.117956566878231,0.03267636103656041
000557.nii.gz,0.93459887432882,0.037499768824374335,0.04012391824386125,0.027901356846805565
001531.nii.gz,0.8652479634544464,0.10303474767511546,0.11908117906889477,0.031717288870438065
000245.nii.gz,0.9409775809493987,0.02109381407173798,0.02241691459902306,0.037928604978863315
001532.nii.gz,0.8924096502123845,0.07716141415856854,0.08646411896174017,0.030428935629047006
000470.nii.gz,0.8018920274998588,0.17314178244009742,0.2159165779212438,0.024966190060043796
000689.nii.gz,0.9082000567975527,0.06436816317433613,0.07087443200709298,0.027431780028111193
002193.nii.gz,0.9214436459280875,0.04828986088927563,0.052406743594870187,0.030266493182636904
001120.nii.gz,0.9413885939183881,0.016986353282988777,0.018043933602685414,0.041625052798623094
002437.nii.gz,0.9354561399459971,0.04247103690198703,0.04540141978697028,0.022072823152015877
002256.nii.gz,0.9431956983965928,0.034829351204978896,0.03692696146111338,0.02197495039842826
000605.nii.gz,0.9292899133326874,0.031865018082878706,0.03428964161313454,0.038845068584433894
001465.nii.gz,0.9392304452199046,0.026998797998719234,0.028745658891410758,0.03377075678137617
002481.nii.gz,0.8740751136485302,0.095856856384718,0.10966661204275231,0.030068029966751838
002286.nii.gz,0.8669712785514618,0.10810993729381249,0.12469840693505196,0.024918784154725628
000368.nii.gz,0.8800305654610291,0.05932671081677704,0.06741437530149541,0.06064272372219392
